thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,tilt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,key_resp.started,fixation.stopped,keyPressed,correct,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.tilt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,None,0,4,0,0,0,0,0.016905250027775764,,0.010204709018580616,0.016905250027775764,0.9998420840129256,1.0057675420248415,up,1,1.4490556250093505,None,0,4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
1,0,1,None,0,0,1,0,1,0,1.4530938340176363,,1.4492625420098193,1.4530938340176363,2.441312625014689,2.450713625003118,up,1,3.088454125012504,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
2,0,2,None,0,4,2,0,2,0,3.0925112920231186,,3.0887507920269854,3.0925112920231186,4.084255125024356,4.090600875002565,down,0,4.7545875840005465,None,0,4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
3,0,3,None,0,0,3,0,3,0,4.75979691700195,,4.7549438340065535,4.75979691700195,5.750689542008331,5.75683658401249,down,0,6.326109292014735,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
4,0,4,None,0,0,4,0,4,0,6.333760625013383,,6.326486375008244,6.333760625013383,7.324260500026867,7.324260500026867,up,1,7.692049750010483,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
5,0,5,None,0,-5,5,0,5,0,7.700552834023256,,7.692429709015414,7.700552834023256,8.690705042012269,8.690705042012269,down,0,9.534990375017514,None,0,-5,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
6,0,6,None,0,0,6,0,6,0,9.539497500023572,,9.535348042001715,9.539497500023572,10.533749792026356,10.533749792026356,up,1,11.0348909170134,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
7,0,7,None,0,0,7,0,7,0,11.039593292021891,,11.035318875015946,11.039593292021891,12.024327084014658,12.03390304200002,up,1,12.74266133402125,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
8,0,8,None,0,0,8,0,8,0,12.750448292004876,,12.743078917003004,12.750448292004876,13.740389542013872,13.740389542013872,up,1,14.319512000016402,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
9,0,9,None,0,2,9,0,9,0,14.323413250007434,,14.319748792011524,14.323413250007434,15.317279584007338,15.323067417019047,down,0,16.105163500003982,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
10,0,10,None,0,0,10,0,10,0,16.1097952920245,,16.105496625008527,16.1097952920245,17.10051950000343,17.10587341702194,up,1,17.80214679200435,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
11,0,11,None,0,0,11,0,11,0,17.806591584027046,,17.802534792019287,17.806591584027046,18.801141584001016,18.801141584001016,up,1,19.33776725002099,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
12,0,12,None,0,0,12,0,12,0,19.343099500023527,,19.338131834025262,19.343099500023527,20.334325334028108,20.33967762501561,up,1,20.887711334013147,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
13,0,13,None,0,0,13,0,13,0,20.892368000000715,,20.888086625025608,20.892368000000715,21.88398862502072,21.889939625019906,up,1,22.442993500008015,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
14,0,14,None,0,0,14,0,14,0,22.450523667008383,,22.44339058402693,22.450523667008383,23.44079783401685,23.44079783401685,up,1,23.92643504202715,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
15,0,15,None,0,0,15,0,15,0,23.93374712500372,,23.9268337500107,23.93374712500372,24.923847334022867,24.923847334022867,up,1,28.538316542020766,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
16,0,16,None,0,-1,16,0,16,0,28.54311612501624,,28.53870737500256,28.54311612501624,29.53399375002482,29.540114917006576,up,1,30.272413834027248,None,0,-1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
17,0,17,None,0,0,17,0,17,0,30.27677091700025,,30.272770125011448,30.27677091700025,31.267059917008737,31.27228175001801,up,1,31.83842304200516,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
18,0,18,None,0,0,18,0,18,0,31.843061999999918,,31.838766417000443,31.843061999999918,32.83388095902046,32.83988358400529,up,1,33.38801458402304,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
19,0,19,None,0,0,19,0,19,0,33.392739250004524,,33.38831179201952,33.392739250004524,34.38368954200996,34.38941937501659,up,1,35.109983125003055,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
20,0,20,None,0,2,20,0,20,0,35.11695691701607,,35.110364792024484,35.11695691701607,36.106281542015495,36.106281542015495,down,0,38.96036754202214,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
21,0,21,None,0,0,21,0,21,0,38.96688262501266,,38.96072379202815,38.96688262501266,39.956834542012075,39.956834542012075,up,1,40.704718167020474,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
22,0,22,None,0,0,22,0,22,0,40.709639584005345,,40.70508300000802,40.709639584005345,41.70045291702263,41.70698329200968,up,1,42.7043905419996,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
23,0,23,None,0,2,23,0,23,0,42.70921920900582,,42.70480283402139,42.70921920900582,43.7004860000161,43.7071124590002,down,0,44.37175237500924,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
24,0,24,None,0,0,24,0,24,0,44.37699470901862,,44.37224312502076,44.37699470901862,45.36694145901129,45.37232191700605,up,1,46.0718409170222,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
25,0,25,None,0,-1,25,0,25,0,46.07677112502279,,46.072363167011645,46.07677112502279,47.067495125025744,47.072690000000875,up,1,48.066840125015005,None,0,-1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
26,0,26,None,0,0,26,0,26,0,48.070254417019896,,48.067036500026006,48.070254417019896,49.05749833400478,49.067271042003995,up,1,49.9589582500048,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
27,0,27,None,0,0,27,0,27,0,49.967600792006124,,49.95929658401292,49.967600792006124,50.9564265840163,50.9564265840163,up,1,51.65473195901723,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
28,0,28,None,0,4,28,0,28,0,51.659346667001955,,51.65513716702117,51.659346667001955,52.65050179202808,52.65598454201245,down,0,53.542887667019386,None,0,4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
29,0,29,None,0,2,29,0,29,0,53.5501401250076,,53.54335941700265,53.5501401250076,54.540984459017636,54.540984459017636,down,0,55.57765620900318,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
30,0,30,None,0,0,30,0,30,0,55.58355129201664,,55.57805750000989,55.58355129201664,56.57420020902646,56.57420020902646,up,1,57.55491612502374,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
31,0,31,None,0,-4,31,0,31,0,57.55958083400037,,57.55534212500788,57.55958083400037,58.550425250025,58.55612733401358,down,0,59.94307679202757,None,0,-4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
32,0,32,None,0,0,32,0,32,0,59.950307917024475,,59.94343195902184,59.950307917024475,60.940374209021684,60.940374209021684,up,1,62.44234870900982,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
33,0,33,None,0,0,33,0,33,0,62.45043887500651,,62.44269591700868,62.45043887500651,63.440435542026535,63.440435542026535,up,1,64.2932485420024,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
34,0,34,None,0,3,34,0,34,0,64.30040112501592,,64.29368575001718,64.30040112501592,65.29043554200325,65.29043554200325,down,0,66.29287020899937,None,0,3,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
35,0,35,None,0,0,35,0,35,0,66.30017791700084,,66.29323604202364,66.30017791700084,67.29061675001867,67.29061675001867,up,1,68.2747876670037,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
36,0,36,None,0,-5,36,0,36,0,68.2837102090125,,68.27518441702705,68.2837102090125,69.27305320900632,69.27305320900632,up,1,70.52161629201146,None,0,-5,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
37,0,37,None,0,1,37,0,37,0,70.52640733402222,,70.5220016670064,70.52640733402222,71.51700837502722,71.52331362501718,down,0,72.42644029200892,None,0,1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
38,0,38,None,0,0,38,0,38,0,72.43321408401243,,72.42697195900837,72.43321408401243,73.42440595902735,73.42440595902735,up,1,74.18783225002699,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
39,0,39,None,0,0,39,0,39,0,74.19277466702624,,74.18822425001417,74.19277466702624,75.18352037502336,75.18949529202655,up,1,75.9707122920081,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
40,0,40,None,0,0,40,0,40,0,75.97551183402538,,75.9710535420163,75.97551183402538,76.96673650000594,76.97194600000512,up,1,77.68739854200976,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
41,0,41,None,0,4,41,0,41,0,77.69241520902142,,77.68784625001717,77.69241520902142,78.68404904199997,78.68952741700923,down,0,79.47061845901771,None,0,4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
42,0,42,None,0,2,42,0,42,0,79.47546183402301,,79.47102300002007,79.47546183402301,80.46682833399973,80.47276812500786,up,1,81.03843179202522,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
43,0,43,None,0,0,43,0,43,0,81.04307720900397,,81.03870470900438,81.04307720900397,82.03380941701471,82.03965979200439,up,1,82.57030558402766,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
44,0,44,None,0,0,44,0,44,0,82.5748804169998,,82.57069545902777,82.5748804169998,83.56681895902148,83.5725613340037,up,1,84.34266058402136,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
45,0,45,None,0,0,45,0,45,0,84.35029987501912,,84.34304608401726,84.35029987501912,85.33970341700478,85.33970341700478,up,1,86.10554950000369,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
46,0,46,None,0,0,46,0,46,0,86.11025862500537,,86.10598104202654,86.11025862500537,87.1005656250054,87.1052885420213,up,1,87.60431316701579,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
47,0,47,None,0,0,47,0,47,0,87.60858879200532,,87.60466091701528,87.60858879200532,88.6004076670215,88.60660983400885,up,1,89.35138529201504,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
48,0,48,None,0,-5,48,0,48,0,89.35594100001617,,89.35184050002135,89.35594100001617,90.35087700001895,90.35663824999938,down,0,91.14228745902074,None,0,-5,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
49,0,49,None,0,-1,49,0,49,0,91.15023558400571,,91.14271379201091,91.15023558400571,92.13850733402069,92.13850733402069,up,1,92.99246491701342,None,0,-1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
50,0,50,None,0,3,50,0,50,0,93.0001295840193,,92.99288941701525,93.0001295840193,93.99044995900476,93.99044995900476,up,1,94.7717066250043,None,0,3,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
51,0,51,None,0,0,51,0,51,0,94.7763702920056,,94.77205129200593,94.7763702920056,95.76705079202657,95.77320600001258,up,1,96.22556216700468,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
52,0,52,None,0,0,52,0,52,0,96.23364337501698,,96.22589366702596,96.23364337501698,97.22398962502484,97.22398962502484,up,1,97.76005233402248,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
53,0,53,None,0,0,53,0,53,0,97.76655987501726,,97.76048483402701,97.76655987501726,98.75711400000728,98.75711400000728,up,1,99.6388969590189,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
54,0,54,None,0,4,54,0,54,0,99.64376170901232,,99.63928075000877,99.64376170901232,100.63367045900668,100.63994595900294,down,0,101.5255272090144,None,0,4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
55,0,55,None,0,-2,55,0,55,0,101.53340383400791,,101.52600937502575,101.53340383400791,102.52303533401573,102.52303533401573,up,1,103.38848254201002,None,0,-2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
56,0,56,None,0,0,56,0,56,0,103.39352120901458,,103.38890758401249,103.39352120901458,104.38336233401787,104.3904503340018,up,1,104.89300483401166,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
57,0,57,None,0,0,57,0,57,0,104.89981316702324,,104.89341858401895,104.89981316702324,105.89031787501881,105.89031787501881,up,1,106.3759523340268,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
58,0,58,None,0,2,58,0,58,0,106.38325825001812,,106.37634725001408,106.38325825001812,107.37321141702705,107.37321141702705,up,1,109.75370687502436,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
59,0,59,None,0,-4,59,0,59,0,109.75861891702516,,109.75412854200113,109.75861891702516,110.75003641701187,110.75587400002405,down,0,113.15393479200429,None,0,-4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
60,0,60,None,0,-4,60,0,60,0,113.15863904202706,,113.15434454201022,113.15863904202706,114.14994458400179,114.15513162501156,down,0,115.27636145902216,None,0,-4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
61,0,61,None,0,0,61,0,61,0,115.2831124170043,,115.27668933401583,115.2831124170043,116.27267466700869,116.27267466700869,up,1,116.95460175001062,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
62,0,62,None,0,0,62,0,62,0,116.95912929202314,,116.95495391701115,116.95912929202314,117.95000675000483,117.9561862090195,up,1,118.70925008400809,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
63,0,63,None,0,-2,63,0,63,0,118.7165117500117,,118.70966562500689,118.7165117500117,119.70642587501789,119.70642587501789,up,1,120.47147275001043,None,0,-2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
64,0,64,None,0,-5,64,0,64,0,120.47618200001307,,120.47187129201484,120.47618200001307,121.46675954200327,121.47198083400144,down,0,122.28689920902252,None,0,-5,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
65,0,65,None,0,0,65,0,65,0,122.29148579202592,,122.28727779202745,122.29148579202592,123.28340995902545,123.28960845901747,up,1,124.02035858400632,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
66,0,66,None,0,0,66,0,66,0,124.02491491701221,,124.02063304200419,124.02491491701221,125.01677700001164,125.02255341701675,up,1,125.77612679201411,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
67,0,67,None,0,2,67,0,67,0,125.78320037500816,,125.7765316250152,125.78320037500816,126.77340483400621,126.77340483400621,up,1,127.64236024999991,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
68,0,68,None,0,1,68,0,68,0,127.64997225001571,,127.642750042025,127.64997225001571,128.63922433400876,128.63922433400876,up,1,129.2593356250145,None,0,1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
69,0,69,None,0,-5,69,0,69,0,129.2664274170238,,129.2596959170187,129.2664274170238,130.2564063340251,130.2564063340251,down,0,130.9718968750094,None,0,-5,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
70,0,70,None,0,0,70,0,70,0,130.97697391701513,,130.97225945902755,130.97697391701513,131.9666067090002,131.97296558402013,up,1,133.01928054200835,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
71,0,71,None,0,0,71,0,71,0,133.02361250002286,,133.01961595902685,133.02361250002286,134.01712795899948,134.02429654201842,up,1,134.17675020900788,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
72,0,72,None,0,0,72,0,72,0,134.18318529200042,,134.17726341701928,134.18318529200042,135.1743882090086,135.1743882090086,up,1,135.8561398750171,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
73,0,73,None,0,0,73,0,73,0,135.86214612500044,,135.85708433401305,135.86214612500044,136.85026650002692,136.85678683401784,up,1,137.78906116701546,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
74,0,74,None,0,-5,74,0,74,0,137.79474854201544,,137.79010862502037,137.79474854201544,138.78336420902633,138.7889468750218,down,0,139.42124654201325,None,0,-5,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
75,0,75,None,0,4,75,0,75,0,139.42620016701403,,139.42161708400818,139.42620016701403,140.41671383401263,140.42340737502673,up,1,141.67101775002084,None,0,4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
76,0,76,None,0,2,76,0,76,0,141.67622383401613,,141.67142408402287,141.67622383401613,142.66647804202512,142.6719298750104,up,1,143.8712959170225,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
77,0,77,None,0,-1,77,0,77,0,143.87643004200072,,143.8718666670029,143.87643004200072,144.86709687500843,144.8709127920156,up,1,147.0546100840147,None,0,-1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
78,0,78,None,0,-5,78,0,78,0,147.05970266700024,,147.0550233340182,147.05970266700024,148.05116108400398,148.06726250000065,down,0,148.89162529201712,None,0,-5,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
79,0,79,None,0,3,79,0,79,0,148.89963879200513,,148.89203625000664,148.89963879200513,149.8893859590171,149.8893859590171,down,0,151.0371362500009,None,0,3,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
80,0,80,None,0,-3,80,0,80,0,151.0417865840136,,151.03751570900204,151.0417865840136,152.0331129170081,152.03915741702076,up,1,153.04167833400425,None,0,-3,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
81,0,81,None,0,0,81,0,81,0,153.04982904202188,,153.0420027920045,153.04982904202188,154.03943216701737,154.03943216701737,up,1,154.90317308402155,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
82,0,82,None,0,-5,82,0,82,0,154.9077344170073,,154.90355625000666,154.9077344170073,155.89962383400416,155.90496395900846,up,1,156.93781891700928,None,0,-5,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
83,0,83,None,0,0,83,0,83,0,156.9426407920255,,156.9381527500227,156.9426407920255,157.93343575001927,157.939551959018,up,1,158.8880255840195,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
84,0,84,None,0,0,84,0,84,0,158.89271795901004,,158.88836020900635,158.89271795901004,159.88310662502772,159.88927783400868,up,1,160.74192370902165,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
85,0,85,None,0,-1,85,0,85,0,160.750425834005,,160.7423221670033,160.750425834005,161.73909008401097,161.73909008401097,up,1,162.44333379200543,None,0,-1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
86,0,86,None,0,0,86,0,86,0,162.44956379200448,,162.4436545839999,162.44956379200448,163.439818792016,163.439818792016,up,1,164.20833020901773,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
87,0,87,None,0,1,87,0,87,0,164.21645262502716,,164.20867495902348,164.21645262502716,165.20557325001573,165.20557325001573,up,1,166.13704658401548,None,0,1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
88,0,88,None,0,0,88,0,88,0,166.14165045900154,,166.13738141700742,166.14165045900154,167.13328050001292,167.13965520900092,up,1,168.02095587502117,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
89,0,89,None,0,0,89,0,89,0,168.02604687502026,,168.021322125016,168.02604687502026,169.0162875840033,169.02240533402073,up,1,169.80474970900104,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
90,0,90,None,0,4,90,0,90,0,169.80934783400153,,169.80508162500337,169.80934783400153,170.79981970900553,170.80569941701833,up,1,171.521110917005,None,0,4,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
91,0,91,None,0,2,91,0,91,0,171.52596854200237,,171.52148454202688,171.52596854200237,172.51632383401738,172.5223283750238,up,1,173.78681979200337,None,0,2,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
92,0,92,None,0,0,92,0,92,0,173.79168729201774,,173.78716141701443,173.79168729201774,174.78285833401605,174.7884922500234,up,1,176.00445587502327,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
93,0,93,None,0,0,93,0,93,0,176.0092838340206,,176.0048410000163,176.0092838340206,176.9998485840042,177.00633654202102,up,1,177.45402833400294,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
94,0,94,None,0,0,94,0,94,0,177.45887950001634,,177.4543685420067,177.45887950001634,178.4501532500144,178.45604629200534,up,1,178.97472937501152,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
95,0,95,None,0,3,95,0,95,0,178.9830878750072,,178.9752173340239,178.9830878750072,179.97347708401503,179.97347708401503,up,1,180.35373016700032,None,0,3,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
96,0,96,None,0,0,96,0,96,0,180.35841312500997,,180.35411312500946,180.35841312500997,181.3497184170119,181.35496050000074,up,1,182.10426620900398,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
97,0,97,None,0,-1,97,0,97,0,182.10923283401644,,182.1046582920244,182.10923283401644,183.10002816701308,183.10672320902813,up,1,184.2346704590018,None,0,-1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
98,0,98,None,0,0,98,0,98,0,184.23938700000872,,184.23512483402737,184.23938700000872,185.23313762500766,185.23900429200148,up,1,185.98694445900037,None,0,0,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
99,0,99,None,0,-1,99,0,99,0,185.9914283750113,,185.98733358402387,185.9914283750113,186.9829229169991,186.98821216702345,up,1,187.63792008400196,None,0,-1,010809,001,2024-09-15_20h19.01.533,signal detection,2024.2.1,None,2024-09-15 20h19.03.140929 +0530,
